Water Color and Algae,,,,Flow Conditions,,Time and Date,,,,,,,,
Hospital Pond,Outlet,Clear Water,NA,,Still Water,9:23 AM,8/9/23,,,,,,,
Garner Park,Sampling Area,Turbid Brown,SS (5%),,,9:58 AM,8/9/23,,,,,,,
Garner Park,Outlet,Turbid Brown/Mucky,NA,60,Flowing Water,9:58 AM,8/9/23,,,,,,,
DobA7,Sampling Area,Turbid Green,NA,,,10:20 AM,8/9/23,,,,,,,
DobA7,Outlet,Turbid Green,NA,,No Water,10:20 AM,8/9/23,,,,,,,
Owen Park,Sampling Area,Turbid Brown,Aquatic Plants (75%),,,10:50 AM,8/9/23,,,,,,,
Owen Park,Outlet,NA (no water),NA,,No Water,10:50 AM,8/9/23,,,,,,,
High Point Church,Sampling Area,Clear Water/Turbid Brown,SS (5%),,,11:15 AM,8/9/23,,,,,,,
High Point Church,Outlet,NA,NA,,Still Water,11:15 AM,8/9/23,,,,,,,
DobsonA8,Sampling Area,Turbid Brown ,(didn't record),,,11:48 AM,8/9/23,,,,,,,
Midtown Park,Sampling Area,Turbid Brown,SS (10%),,,12:12 PM,8/9/23,,,,,,,
Midtown Park,Outlet,Turbid Brown,,,No Water,12:12 PM,8/9/23,"Water at back of weir, none at front",,,,,,
Elver Park ,Sampling Area,Turbid Brown,Aquatic Plants (10%),,,12:40 PM,8/9/23,,,,,,,
Two Fountains,Sampling Area,Turbid Brown,SS (10%),,,1:02 PM,8/9/23,,,,,,,
Two Fountains,Outlet,Turbid Brown,,,Still Water,1:02 PM,8/9/23,,,,,,,
Greentree Park,Sampling Area,Turbid Brown,,,,1:25 PM,8/9/23,,,,,,,
Greentree Park,Outlet,Turbid Brown,,,Still Water,1:25 PM,8/9/23,,,,,,,
Marion-Dunn,Sampling Area,Turbid Brown,SS (2%),,,12:57 PM,8/10/23,,,,,,,
Marion-Dunn,Outlet,Turbid Brown,SS (5%),,,12:57 PM,8/10/23,,,,,,,
Marion-Dunn,Inlet,Turbid Brown,SS (5%),,No Water,12:57 PM,8/10/23,,,,,,,
Manitou Pond,Sampling Area,Turbid Brown,NA,,,1:26 PM,8/10/23,,,,,,,
Manitou Pond,Outlet,Turbid Brown,NA,5,Flowing Water,1:26 PM,8/10/23,,,,,,,
Manitou Pond,Inlet,Turbid Brown,NA,,,1:26 PM,8/10/23,,,,,,,
Mad City ,Sampling Area,Turbid Brown,SS (20%),,,2:05 PM,8/10/23,,,,,,,
Mad City ,Outlet,Turbid Brown,SS (5%),,Stil Water,2:05 PM,8/10/23,,,,,,,
Mad City ,Inlet,Turbid Brown,NA,,,2:05 PM,8/10/23,,,,,,,
Baxter Park,Sampling Area,Turbid Brown,SS (95%),,,2:51 PM,8/10/23,,,,,,,
Baxter Park,Outlet,Turbid Brown,NA,,No Water,2:51 PM,8/10/23,,,,,,,
Baxter Park,Inlet,Turbid Brown,NA,,,2:51 PM,8/10/23,,,,,,,
DobsonA22,Sampling Area,Turbid Brown,,,,3:24 PM,8/10/23,,,,,,,
DobsonA22,Outlet,NA (no water),,,No Water,3:24 PM,8/10/23,,,,,,,
DobsonA5,Sampling Area,Turbid Brown,NA,,,3:48 PM,8/10/23,,,,,,,
DobsonA5,Outlet,Turbid Brown,NA,,Still Water,3:48 PM,8/10/23,,,,,,,
DobsonA5,Inlet,Turbid Brown,NA,,,3:48 PM,8/10/23,,,,,,,
DobsonA4,Sampling Area,Turbid Brown,NA,,,4:28 PM,8/10/23,,,,,,,
DobsonA4,Outlet,Turbid Brown,NA,,Still Water,4:28 PM,8/10/23,,,,,,,
DobsonA4,Inlet,Turbid Brown,NA,,,4:28 PM,8/10/23,,,,,,,
Door Creek,Sampling Area,Turbid Brown,SS (60%),,,4:53 PM,8/10/23,,,,,,,
Door Creek,Outlet,Turbid Brown,SS (100%),,Still Water,4:53 PM,8/10/23,,,,,,,
Door Creek,Inlet,Turbid Brown,SS (100%),,,4:53 PM,8/10/23,,,,,,,
Commerical Ave,Sampling Area,Turbid Brown,NA,,,5:20 PM,8/10/23,,,,,,,
Commerical Ave,Outlet,Turbid Brown,NA,,No Water,5:20 PM,8/10/23,,,,,,,
Commerical Ave,Inlet,Turbid Brown,NA,,,5:20 PM,8/10/23,,,,,,,
Pond Name,,Water Color,% Algae and cover type,Flow (sec/L),Water Conditions,Time,Date,,,,,,,
Lot 60,Sampling Area,Turbid Brown,Duckweed (100%),,,7:28 AM,8/15/23,,,,,,,
Lot 60,Outlet,Clear Water,NA,,Still Water,7:28 AM,8/15/23,,,,,,,
Hospital Pond,Sampling Area,Clear Water,"FS (20%), Aquatic Veg (5%)",,,7:55 AM,8/15/23,,,,,,,
Hospital Pond,Outlet,Clear Water,,,Still Water,7:55 AM,8/15/23,,,,,,,
Hospital Pond,Inlet,Clear Water,,,,7:55 AM,8/15/23,,,,,,,
Garner Park,Sampling Area,Turbid Brown,NA,,,8:23 AM,8/15/23,,,,,,,
Garner Park,Outlet,Turbid Brown,NA,1,Flowing Water,8:23 AM,8/15/23,,,,,,,
Garner Park,Inlet,Turbid Brown,NA,,,8:23 AM,8/15/23,,,,,,,
DobsonA7,Sampling Area,Turbid Brown,NA,,,8:48 AM,8/15/23,,,,,,,
DobsonA7,Outlet,Turbid Brown,NA,,Flowing Water,8:48 AM,8/15/23,,,,,,,
DobsonA7,Inlet,Turbid Brown,NA,,,8:48 AM,8/15/23,,,,,,,
Owen Park,Sampling Area,Turbid Brown,Aquatic Plants (40%),,,9:18 AM,8/15/23,,,,,,,
Owen Park,Outlet,NA (no water),NA,,No Water,9:18 AM,8/15/23,,,,,,,
Owen Park,Inlet,NA (no water),NA,,,9:18 AM,8/15/23,,,,,,,
High Point Church,Sampling Area,Clear Water,SS (5%),,,9:40 AM,8/15/23,,,,,,,
High Point Church,Outlet,Clear Water,NA,,Still Water,9:40 AM,8/15/23,,,,,,,
High Point Church,Inlet,Clear Water,NA,,,9:40 AM,8/15/23,,,,,,,
Dobson A8,Sampling Area,Clear Water,Aquatic Plants (10%),,,10:17 AM,8/15/23,,,,,,,
Dobson A8,Outlet,Clear Water,Aquatic Plants (90%),3,Flowing Water (at small opening),10:17 AM,8/15/23,,,,,,,
Dobson A8,Inlet,Clear Water,,,,10:17 AM,8/15/23,,,,,,,
Midtown Park,Sampling Area,Turbid Brown,NA,,,10:32 AM,8/15/23,,,,,,,
Midtown Park,Outlet,Turbid Brown,NA,10?,Flowing Water,10:32 AM,8/15/23,,,,,,,
Midtown Park,Inlet,Turbid Brown,NA,,,10:32 AM,8/15/23,,,,,,,
Elver Park ,Sampling Area,Clear Water,Aquatic Plants (10%),,,10:55 AM,8/15/23,,,,,,,
Elver Park ,Outlet,Clear Water,NA,0.05,Flowing Water,10:55 AM,8/15/23,,,,,,,
Elver Park ,Inlet,Clear Water,NA,,,10:55 AM,8/15/23,,,,,,,
Two Fountains,Sampling Area,Turbid Brown,NA,,,11:13 AM,8/15/23,,,,,,,
Two Fountains,Outlet,Turbid Brown,NA,Very slow,Flowing Water,11:13 AM,8/15/23,,,,,,,
Two Fountains,Inlet,Turbid Brown,NA,,,11:13 AM,8/15/23,,,,,,,
Greentree Park,Sampling Area,Turbid Brown,Aquatic Plants (5%),,,11:35 AM,8/15/23,,,,,,,
Greentree Park,Outlet,Turbid Brown,NA,,Flowing Water,11:35 AM,8/15/23,,,,,,,
Greentree Park,Inlet,Turbid Brown,NA,,,11:35 AM,8/15/23,,,,,,,
Marion-Dunn,Sampling Area,Turbid Brown,NA,,,12:23 PM,8/15/23,,,,,,,
Marion-Dunn,Outlet,Turbid Brown,NA,,Flowing Water,12:23 PM,8/15/23,,,,,,,
Marion-Dunn,Inlet,Turbid Brown,NA,,,12:23 PM,8/15/23,,,,,,,
Manitou Pond,Sampling Area,Turbid Brown,NA,,,12:48 PM,8/15/23,,,,,,,
Manitou Pond,Outlet,Turbid Brown,NA,,Flowing Water,12:48 PM,8/15/23,,,,,,,
Manitou Pond,Inlet,Turbid Brown,NA,,,12:48 PM,8/15/23,,,,,,,
Mad City ,Sampling Area,Clear Water/Turbid Brown,SP (10%),,,1:15 PM,8/15/23,,,,,,,
Mad City ,Outlet,Clear Water/Turbid Brown,NA,,Still Water,1:15 PM,8/15/23,,,,,,,
Mad City ,Inlet,Clear Water/Turbid Brown,NA,,,1:15 PM,8/15/23,,,,,,,
Baxter Park,Sampling Area,Turbid Brown,SS (40%),,,2:04 PM,8/15/23,,,,,,,
Baxter Park,Outlet,Turbid Brown,NA,,Still Water,2:04 PM,8/15/23,,,,,,,
Baxter Park,Inlet,Turbid Brown,NA,,,2:04 PM,8/15/23,,,,,,,
Dobson A22,Sampling Area,Clear Water,NA,,,2:30 PM,8/15/23,,,,,,,
Dobson A22,Outlet,NA (no water),NA,,No Water,2:30 PM,8/15/23,,,,,,,
Dobson A22,Inlet,NA (no water),NA,,,2:30 PM,8/15/23,,,,,,,
Dobson A5,Sampling Area,Turbid Brown,NA,,,2:58 PM,8/15/23,,,,,,,
Dobson A5,Outlet,Turbid Brown,NA,Very slow,Flowing Water,2:58 PM,8/15/23,,,,,,,
Dobson A5,Inlet,Turbid Brown,NA,,,2:58 PM,8/15/23,,,,,,,
Dobson A4,Sampling Area,Turbid Green,NA,,,3:14 PM,8/15/23,,,,,,,
Dobson A4,Outlet,Turbid Green,NA,,,3:14 PM,8/15/23,,,,,,,
Dobson A4,Inlet,Turbid Green,NA,,,3:14 PM,8/15/23,,,,,,,
Door Creek,Sampling Area,Clear Water/Turbid Brown,SS (10%),,,3:41 PM,8/15/23,,,,,,,
Door Creek,Outlet,Clear Water/Turbid Brown,NA,,Still Water,3:41 PM,8/15/23,,,,,,,
Door Creek,Inlet,Clear Water/Turbid Brown,SS (100%),,,3:41 PM,8/15/23,,,,,,,
Commerical Ave,Sampling Area,Turbid Brown,NA,,,4:05 PM,8/15/23,,,,,,,
Commerical Ave,Outlet,Turbid Brown,NA,,Still Water,4:05 PM,8/15/23,,,,,,,
Commerical Ave,Inlet,Turbid Brown,NA,,,4:05 PM,8/15/23,,,,,,,
Pond Name,,Water Color,% Algae and cover type,Flow (sec/L),Water Conditions,Time,Date,,,,,,,
Lot 60,Sampling Area,Turbid Brown,Duckweed (100%),,,7:04 AM,8/22/23,,,,,,,
Lot 60,Outlet,Turbid Brown,NA,,Still Water,7:04 AM,8/22/23,,,,,,,
Hospital Pond,Sampling Area,Clear Water,"SS (80%), Lilypad (5%)",,,7:41 AM,8/22/23,,,,,,,
Hospital Pond,Outlet,Clear Water,SS (100%),,Still Water,7:41 AM,8/22/23,,,,,,,
Hospital Pond,Inlet,Clear Water,SS (50%)   ,,,7:41 AM,8/22/23,,,,,,,
Garner Park,Sampling Area,Turbid Brown,FS (20%)  ,,,8:10 AM,8/22/23,,,,,,,
Garner Park,Outlet,Turbid Brown,NA,20,Flowing Water,8:10 AM,8/22/23,,,,,,,
Garner Park,Inlet,Turbid Brown,NA,,,8:10 AM,8/22/23,,,,,,,
DobsonA7,Sampling Area,Turbid Brown,NA,,,8:56 AM,8/22/23,,,,,,,
DobsonA7,Outlet,Turbid Brown,NA,Slowish,Flowing Water,8:56 AM,8/22/23,,,,,,,
DobsonA7,Inlet,Turbid Brown,NA,,,8:56 AM,8/22/23,,,,,,,
Owen Park,Sampling Area,Turbid Brown,Lilypads (60%),,,9:25 AM,8/22/23,,,,,,,
Owen Park,Outlet,NA (no water),NA,,No Water,9:25 AM,8/22/23,,,,,,,
Owen Park,Inlet,Turbid Brown ,NA,,,9:25 AM,8/22/23,,,,,,,
High Point Church,Sampling Area,Clear Water,"Aquatic Plants (5%), SS (5%)",,,10:06 AM,8/22/23,,,,,,,
High Point Church,Outlet,Clear Water,NA,,Still Water,10:06 AM,8/22/23,,,,,,,
High Point Church,Inlet,Clear Water,NA,,,10:06 AM,8/22/23,,,,,,,
Dobson A8,Sampling Area,Turbid Brown,Aquatic Plants (20%),,,10:35 AM,8/22/23,,,,,,,
Dobson A8,Outlet,Turbid Brown,Aquatic Plants (90%),,No Water,10:35 AM,8/22/23,,,,,,,
Dobson A8,Inlet,Turbid Brown,NA,,,10:35 AM,8/22/23,,,,,,,
Midtown Park,Sampling Area,Turbid Brown,SS (5%),,,10:58 AM,8/22/23,,,,,,,
Midtown Park,Outlet,Turbid Brown,NA,,No Water,10:58 AM,8/22/23,,,,,,,
Midtown Park,Inlet,Turbid Brown,NA,,,10:58 AM,8/22/23,,,,,,,
Elver Park ,Sampling Area,Turbid Brown,Aquatic Plants (15%),,,11:37 AM,8/22/23,,,,,,,
Elver Park ,Outlet,Turbid Brown,Aquatic Plants (100%),,No Water,11:37 AM,8/22/23,,,,,,,
Elver Park ,Inlet,Turbid Brown,NA,,,11:37 AM,8/22/23,,,,,,,
Two Fountains,Sampling Area,Clear Water,Aquatic Plants (10%),,,12:07 PM,8/22/23,,,,,,,
Two Fountains,Outlet,Clear Water,NA,,Still Water,12:07 PM,8/22/23,,,,,,,
Two Fountains,Inlet,Clear Water,NA,,,12:07 PM,8/22/23,,,,,,,
Greentree Park,Sampling Area,Turbid Brown,Aquatic Plants (50%),,,12:31 PM,8/22/23,,,,,,,
Greentree Park,Outlet,Turbid Brown,NA,,Still Water,12:31 PM,8/22/23,,,,,,,
Greentree Park,Inlet,Turbid Brown,NA,,,12:31 PM,8/22/23,,,,,,,
Marion-Dunn,Sampling Area,Turbid Brown,SS (10%),,,1:20 PM,8/22/23,,,,,,,
Marion-Dunn,Outlet,Turbid Brown,NA,,Still Water,1:20 PM,8/22/23,,,,,,,
Marion-Dunn,Inlet,Turbid Brown,NA,,,1:20 PM,8/22/23,,,,,,,
Manitou Pond,Sampling Area,Turbid Brown,NA,,,1:46 PM,8/22/23,,,,,,,
Manitou Pond,Outlet,Turbid Brown,NA,,Flowing Water,1:46 PM,8/22/23,,,,,,,
Manitou Pond,Inlet,Turbid Brown,NA,,,1:46 PM,8/22/23,,,,,,,
Mad City ,Sampling Area,Clear Water,SS (5%),,,2:27 PM,8/22/23,,,,,,,
Mad City ,Outlet,Clear Water,NA,,Still Water,2:27 PM,8/22/23,,,,,,,
Mad City ,Inlet,Clear Water,NA,,,2:27 PM,8/22/23,,,,,,,
Baxter Park,Sampling Area,Turbid Brown,Duckweed (100%),,,3:26 PM,8/22/23,,,,,,,
Baxter Park,Outlet,Turbid Brown,NA,,Still Water,3:26 PM,8/22/23,,,,,,,
Baxter Park,Inlet,Turbid Brown,NA,,,3:26 PM,8/22/23,,,,,,,
Dobson A22,Sampling Area,Turbid Brown,NA,,,4:04 PM,8/22/23,,,,,,,
Dobson A22,Outlet,NA (no water),NA,,No Water,4:04 PM,8/22/23,,,,,,,
Dobson A22,Inlet,NA (no water),NA,,,4:04 PM,8/22/23,,,,,,,
DobsonA5,Sampling Area,Turbid Brown,NA,,,4:25 PM,8/22/23,,,,,,,
DobsonA5,Outlet,Turbid Brown,NA,,Still Water,4:25 PM,8/22/23,,,,,,,
DobsonA5,Inlet,Turbid Brown,NA,,,4:25 PM,8/22/23,,,,,,,
DobsonA4,Sampling Area,Turbid Brown,NA,,,5:00 PM,8/22/23,,,,,,,
DobsonA4,Outlet,Turbid Brown,NA,,Still Water,5:00 PM,8/22/23,,,,,,,
DobsonA4,Inlet,Turbid Brown,NA,,,5:00 PM,8/22/23,,,,,,,
Door Creek,Sampling Area,Turbid Brown,SS (30%),,,5:13 PM,8/22/23,,,,,,,
Door Creek,Outlet,Turbid Brown,SP (100%),,Still Water,5:13 PM,8/22/23,,,,,,,
Door Creek,Inlet,Turbid Brown,SP (100%),,,5:13 PM,8/22/23,,,,,,,
Commerical Ave,Sampling Area,Turbid Brown,NA,,,5:52 PM,8/22/23,,,,,,,
Commerical Ave,Outlet,NA (no water),NA,,No Water,5:52 PM,8/22/23,,,,,,,
Commerical Ave,Inlet,Turbid Brown,NA,,,5:52 PM,8/22/23,,,,,,,
Pond Name,,Water Color,% Algae and cover type,Flow (sec/L),Water Conditions,Time,Date,,,,,,,
Lot 60,Sampling Area,Turbid Brown,Duckweed (80%),,,7:05 AM,9/20/23,,,,,,,
Hospital Pond,Sampling Area,Clear Water,"FS (20%), Aquatic Veg (5%)",,,7:45 AM,9/20/23,,,,,,,
Hospital Pond,Outlet,Clear Water,Aquatic Plants (30%),,Still Water,7:45 AM,9/20/23,,,,,,,
Hospital Pond,Inlet,Clear Water,FS (100%),,,7:45 AM,9/20/23,,,,,,,
Garner Park,Sampling Area,Clear Water,SS (30%),,,8:17 AM,9/20/23,,,,,,,
Garner Park,Outlet,Clear Water,NA,4,Flowing Water,8:17 AM,9/20/23,,,,,,,
Garner Park,Inlet,Clear Water,NA,,,8:17 AM,9/20/23,,,,,,,
Dobson A7,Sampling Area,Turbid Green,NA,,,8:40 AM,9/20/23,,,,,,,
Dobson A7,Outlet,Turbid Green,NA,,Flowing Water?,8:40 AM,9/20/23,Flowing at small outlet? Too blocked?,,,,,,
Dobson A7,Inlet,Turbid Green,NA,,,8:40 AM,9/20/23,,,,,,,
Owen Park,Sampling Area,Turbid Green,Aquatic Plants (60%),,,9:06 AM,9/20/23,,,,,,,
Owen Park,Outlet,NA (no water),NA,,No Water,9:06 AM,9/20/23,,,,,,,
Owen Park,Inlet,Turbid Green,NA,,,9:06 AM,9/20/23,,,,,,,
High Point Church,Sampling Area,Clear Water,SS (10%),,,9:23 AM,9/20/23,,,,,,,
High Point Church,Outlet,Clear Water,NA,,,9:23 AM,9/20/23,,,,,,,
High Point Church,Inlet,Clear Water,NA,,,9:23 AM,9/20/23,,,,,,,
Dobson A8,Sampling Area,Clear Water/Turbid Brown,Aquatic Plants (20%),,,9:57 AM,9/20/23,,,,,,,
Dobson A8,Outlet,Clear Water/Turbid Brown,NA,,No Water,9:57 AM,9/20/23,,,,,,,
Dobson A8,Inlet,Clear Water/Turbid Brown,Aquatic Plants (100%),,,9:57 AM,9/20/23,,,,,,,
Midtown Park,Sampling Area,Clear Water,SS (5%),,,10:18 AM,9/20/23,,,,,,,
Midtown Park,Outlet,NA (no water),NA,,No Water,10:18 AM,9/20/23,,,,,,,
Midtown Park,Inlet,NA (no water),NA,,,10:18 AM,9/20/23,,,,,,,
Elver Park ,Sampling Area,Clear Water,Aquatic Plants (20%),,,10:44 AM,9/20/23,,,,,,,
Elver Park ,Outlet,Clear Water,NA,Very slow,Flowing Water,10:44 AM,9/20/23,,,,,,,
Elver Park ,Inlet,Clear Water,NA,,,10:44 AM,9/20/23,,,,,,,
Two Fountains,Sampling Area,Clear Water,Aquatic Plants (40%),,,11:04 AM,9/20/23,,,,,,,
Two Fountains,Outlet,Clear Water,NA,,No Water,11:04 AM,9/20/23,,,,,,,
Two Fountains,Inlet,Clear Water,NA,,,11:04 AM,9/20/23,,,,,,,
Greentree Park,Sampling Area,Clear Water,Aquatic Plants (10%),,,11:24 AM,9/20/23,,,,,,,
Greentree Park,Outlet,Clear Water,NA,,Still Water,11:24 AM,9/20/23,,,,,,,
Greentree Park,Inlet,Clear Water,NA,,,11:24 AM,9/20/23,,,,,,,
Marion-Dunn,Sampling Area,Turbid Brown,Duckweed (5%),,,12:42 PM,9/20/23,,,,,,,
Marion-Dunn,Outlet,Turbid Brown,NA,Very slow,Flowing Water,12:42 PM,9/20/23,,,,,,,
Marion-Dunn,Inlet,Turbid Brown,NA,,,12:42 PM,9/20/23,,,,,,,
Manitou Pond,Sampling Area,Turbid Brown,NA,,,1:06 PM,9/20/23,,,,,,,
Manitou Pond,Outlet,Turbid Brown,NA,,Flowing Water,1:06 PM,9/20/23,,,,,,,
