,,,,,,,,,,,,,Time and Date,,,,,,,,,
Greentree Park,38,121.3,9.32,29.2,NA,"17.5, 19.75",116.4831,3.3599,662.229,105.013,87.593,2.135,11:27 AM,8/4/23,,,,,,,,
Greentree Park,41,68.6,5.79,23.9,NA,56.5,46.4166,2.8734,632.162,137.991,132.15,177.428,11:35 AM,8/15/23,,,,,,,,
Greentree Park,30,66.7,5.43,25.8,363.7,52.8,62.2644,4.2173,595.711,93.658,65.39,2.965,12:31 PM,8/22/23,,,,,,,,
Greentree Park,31,26.8,2.47,19.2,327.1,42.4,51.99,3.788,1312.2,216.046,81.086,58.448,11:24 AM,9/20/23,,,,,,,,
Greentree Park,44,19,1.76,18.9,211,17.25,28.5239,3.831,620.475,127.584,148.092,150.448,12:02 PM,9/27/23,,,,,,,,
Greentree Park,44,66.2,5.9,21,216.5,"15.25, 16",32.6433,3.0245,383.049,76.052,83.496,39.166,11:51 AM,10/5/23,,,,,,,,
Greentree Park,>60,61.9,4.95,26.8,118.8,5.25,12.4952,1.4024,,,92.773,60.545,11:59 AM,7/16/24,,,,,,,,
Greentree Park,>60,29.6,2.56,22.5,83.2,26.25,7.7545,1.2435,,,245.143,146.338,11:45 AM,7/24/24,,,,,,,,
Greentree Park,33.8,70.9,5.75,26.1,106.1,32,8.6634,1.2116,,,"72.971, 71.467","25.702, 25.156",12:10 AM,7/30/24,,,,,,,,
Marion-Dunn,30,2.3,0.19,24.2,18.7,19.2,253.2494,5.1361,1375.937,232.719,31.197,3.621,8:34 AM,6/26/23,,,,,,,,
Marion-Dunn,18,74.3,5.67,29.4,NA,167.6,13.5891,1.6884,666.786,174.489,107.784,116.785,12:50 PM,7/29/23,,,,,,,,
Marion-Dunn,16.2,208.9,15.27,31.9,NA,34.5,12.1898,1.5078,673.167,194.113,23.86,1.837,1:03 PM,8/4/23,,,,,,,,
Marion-Dunn,43,119,10.03,24,NA,13.6,5.1383,1.8507,705.975,153.831,13.748,29.169,12:23 PM,8/15/23,,,,,,,,
Marion-Dunn,51.2,157,12.03,29.3,92.9,21,5.2715,0.8516,613.473,109.008,13.724,4.304,1:20 PM,8/22/23,,,,,,,,
Marion-Dunn,24,5.3,0.47,20.9,130.3,44,7.877,1.7476,1342.005,20.6,130.037,48.91,12:42 PM,9/20/23,,,,,,,,
Marion-Dunn,47,34.1,3.17,19,85,16,4.0982,1.4767,1110.415,198.207,290.898,128.165,12:51 PM,9/27/23,,,,,,,,
Marion-Dunn,>60,50.3,4.37,22.3,99.9,4,4.2042,1.6497,1134.541,236.384,607.106,7.769,1:22 PM,10/5/23,,,,,,,,
Marion-Dunn,>60,138.5,10.85,28.4,62.7,4.25,2.0635,0.9699,,,39.76,120.363,12:53 PM,7/16/24,,,,,,,,
Marion-Dunn,>60,100.1,8.45,23.8,57.6,98.75,2.1328,0.8559,,,96.919,71.435,12:27 PM,7/24/24,,,,,,,,
Marion-Dunn,20,188.8,14.64,29.7,71.9,45.75,2.1873,0.7114,,,40.69,3.287,1:00 PM,7/30/24,,,,,,,,
Manitou Pond,25,7.9,0.66,24,1225,18.8,238.1882,16.2656,1894.722,270.739,13.97,3.192,9:19 AM,6/26/23,,,,,,,,
Manitou Pond,25,114.2,8.96,27.7,NA,22,91.1984,2.8321,1218.432,193.231,20.726,78.321,1:14 PM,7/29/23,,,,,,,,
Manitou Pond,21,192.6,13.75,33.3,NA,56.4,86.1296,4.4916,1426.473,181.454,14.751,0.48,1:25 PM,8/4/23,,,,,,,,
Manitou Pond,22,112.7,9.42,24.3,NA,27.33333333,48.618,3.0187,1637.469,214.797,381.199,122.46,12:48 PM,8/15/23,,,,,,,,
Manitou Pond,21,208.1,15.91,29.2,376.3,31,53.4779,3.9342,879.162,139.74,13.239,1.218,1:46 PM,8/22/23,,,,,,,,
Manitou Pond,26,90.2,8.26,19.7,417.7,16.25,38.9296,8.0459,994.123,106.059,20.278,8.256,1:06 PM,9/20/23,,,,,,,,
Manitou Pond,23,93.3,8.62,19.2,210.8,"18.8, 21.2",30.867,3.953,1150.32,147.342,26.67,103.701,1:11 PM,9/27/23,,,,,,,,
Manitou Pond,10.5,162.5,13.78,23.6,402.9,55.38461538,44.5098,7.3874,2291.805,229.931,15.591,2.935,1:45 PM,10/5/23,,,,,,,,
Manitou Pond,20.8,133.7,10.88,28.5,133,23,13.1917,1.5895,,,34.822,2.223,1:08 PM,7/16/24,,,,,,,,
Manitou Pond,33.5,67.5,5.74,23.4,213.4,48.8,24.9386,2.6002,,,175.472,268.478,12:43 PM,7/24/24,,,,,,,,
Manitou Pond,12,263,20.2,29,261.2,33.75,27.2035,3.9315,,,30.599,3.154,1:20 PM,7/30/24,,,,,,,,
Mad City,56,22.6,1.9,24,23.6,1,417.4249,16.8154,1590.087,42.266,66.38,2.732,10:11 AM,6/26/23,,,,,,,,
Mad City,20,61.8,4.68,30,NA,24.5,24.0451,4.1018,3064.427,470.427,98.843,156.555,1:58 PM,7/29/23,,,,,,,,
Mad City,27,176.5,13.15,30.8,NA,10.75,33.5501,5.5144,579.284,88.153,28.755,1.321,1:57 PM,8/4/23,,,,,,,,
Mad City,30.2,60,4.9,25.6,NA,14,"10.406, 10.4186","4.8045, 4.8035",566.671,128.525,126.341,43.299,1:15 PM,8/15/23,,,,,,,,
Mad City,29,72.2,5.56,28.9,178.3,2.75,15.9477,5.8519,571.139,76.404,25.628,0.698,2:27 PM,8/22/23,,,,,,,,
Mad City,29,76,6.87,20.3,247.8,13.2,28.1542,7.865,1175.313,143.448,45.044,3.721,1:38 PM,9/20/23,,,,,,,,
Mad City,28.4,51.7,4.75,19.5,101.8,"11.6, 18.8",8.1459,5.1409,1105.312,116.807,180.27,219.926,2:00 PM,9/27/23,,,,,,,,
Mad City,>60,44.9,3.98,21.4,114.2,1.75,8.3737,5.364,688.372,101.59,170.265,15.465,2:36 PM,10/5/23,,,,,,,,
Mad City,>60,6.3,0.5,27.3,147.9,10.8,18.1306,2.9288,,,139.708,61.701,2:02 PM,7/16/24,*Sampled at dock due to aggressive RWB,,,,,,,
Mad City,>60,5.5,0.48,22.6,204.3,4.545454545,30.0576,4.0975,,,115.892,5.988,1:08 PM,7/24/24,*Sampled at dock,,,,,,,
Mad City,27,33.9,2.67,27.5,225.6,82.4,31.1818,4.2902,,,32.341,4.026,1:46 PM,7/30/24,,,,,,,,
Baxter Park,7,2.2,0.19,23.1,14,182.5,53.5303,2.5442,2557.359,814.134,513.767,3.608,10:44 AM,6/26/23,,,,,,,,
Baxter Park,28,30.8,2.35,29.5,NA,61,3.6897,1.4659,711.7,222.558,24,5.688,2:45 PM,7/29/23,,,,,,,,
Baxter Park,37,84.6,6.15,32.3,NA,81,12.5318,1.8799,1232.65,294.183,69.814,0.575,2:54 PM,8/4/23,,,,,,,,
Baxter Park,>60,22.6,1.85,25.5,NA,8.4,5.9313,2.3,628.337,213.76,16.358,10.082,2:04 PM,8/15/23,,,,,,,,
Baxter Park,23.5,194.9,14.24,32,183.4,25.5,11.1963,0.9871,2217.331,435.025,33.112,2.873,3:26 PM,8/22/23,,,,,,,,
Baxter Park,19,191.9,15.28,27.2,157.4,117.2,15.9939,2.4307,2879.179,508.775,140.523,20.24,2:41 PM,9/20/23,,,,,,,,
Baxter Park,44.2,63.4,5.86,19.2,65.8,3.5,2.1442,1.5144,720.153,148.601,318.024,260.842,2:45 PM,9/27/23,,,,,,,,
Baxter Park,24,3,0.25,24.7,164.4,23.25,10.1983,1.7947,2275.733,549.924,63.318,2.749,3:49 PM,10/5/23,,,,,,,,
Baxter Park,>60,45.6,3.44,29.5,133.3,107.16,8.0673,0.8165,,,195.478,5.804,2:44 PM,7/16/24,,,,,,,,
Baxter Park,>60,23.6,2.05,22.3,97.3,6.25,6.5324,0.8739,,,210.823,11.632,1:58 PM,7/24/24,,,,,,,,
Baxter Park,43.8,61.3,4.65,29.7,193.3,74,12.8751,0.6536,,,593.959,5.653,2:28 PM,7/30/24,,,,,,,,
Dobson A22,25,128,10.67,24.5,NA,8.4,65.8227,40.0331,1608.422,314.588,73.023,4.712,11:40 AM,6/26/23,,,,,,,,
Dobson A22,33,76.3,5.96,28.1,NA,12.75,2.3715,1.5962,772.547,147.266,72.985,217.638,3:22 PM,7/29/23,,,,,,,,
Dobson A22,54,202.6,15.17,30.5,NA,6.8,"3.5076, 3.5082","1.738, 1.7849",708.001,115.373,21.519,1.108,3:33 PM,8/4/23,,,,,,,,
Dobson A22,>60,77.1,6.51,23.8,NA,9.25,1.7345,1.933,390.204,79.462,52.037,90.863,2:30 PM,8/15/23,,,,,,,,
Dobson A22,12,35.2,2.32,38.1,157.3,21.6,5.4407,3.8772,3557.171,429.651,27.356,1.315,4:04 PM,8/22/23,,,,,,,,
Dobson A22,16,90.3,7.37,25.7,132.6,52.8,4.6652,12.3423,3391.707,610.014,115.184,76.58,3:17 PM,9/20/23,,,,,,,,
Dobson A22,60.4,76.5,6.98,19.8,37.6,2.75,1.0976,0.9974,625.564,57.323,316.088,186.355,3:30 PM,9/27/23,,,,,,,,
Dobson A22,13,2.7,0.22,24.3,194.7,23.2,13.4188,21.8355,1739.791,275.103,55.446,3.334,4:25 PM,10/5/23,YSI sensor sideways and in mud--not enough water,,,,,,,
Dobson A22,>60,27.6,2.16,28.1,37.6,3,"3.9258, 3.9289","1.3317, 1.3286",,,85.562,80.557,3:15 PM,7/16/24,,,,,,,,
Dobson A22,>60,49.6,4.25,23,62.6,2.75,2.5031,0.9719,,,183.931,104.214,2:24 PM,7/24/24,,,,,,,,
Dobson A22,>60,33.7,2.78,25.1,75.5,1.75,2.1538,0.876,,,46.031,2.819,3:10 PM,7/30/24,,,,,,,,
Dobson A5,45,87.5,7.38,23.8,NA,7.5,201.0009,4.3015,1405.051,108.45,27.697,8.982,12:10 PM,6/26/23,,,,,,,,
Dobson A5,37,144.1,10.41,32,NA,20,25.24,2.1292,1183.321,119.711,19.607,31.654,3:53 PM,7/29/23,,,,,,,,
Dobson A5,22,233.8,16.85,32.9,NA,20.4,25.9743,1.6592,1236.073,102.92,25.282,0.325,3:55 PM,8/4/23,,,,,,,,
Dobson A5,42,117.1,9.45,26.4,NA,39.6,13.0955,1.8424,1487.559,110.896,373.962,86.204,2:58 PM,8/15/23,,,,,,,,
Dobson A5,23.5,215.1,15.68,32.1,170.4,16.8,14.587,1.0603,1489.11,114.399,41.994,0.677,4:25 PM,8/22/23,,,,,,,,
Dobson A5,7,229.2,19.46,23.5,164.4,92.74193548,15.0355,1.6566,8107.889,328.794,28.821,3.299,3:43 PM,9/20/23,,,,,,,,
Dobson A5,33,154.2,13.9,20.4,103.5,7,10.2897,1.312,1045.656,93.836,13.294,34.615,4:00 PM,9/27/23,,,,,,,,
Dobson A5,27,208.2,17.83,23.1,146.3,20,12.2244,1.6766,1286.61,114.404,12.49,5.112,5:05 PM,10/5/23,,,,,,,,
Dobson A5,48,193.4,10.4,31,78.3,9.428571429,3.2635,1.1125,,,"112.005, 110.430","6.191, 5.977",3:38 PM,7/16/24,,,,,,,,
Dobson A5,>60,95.2,7.91,24.7,67.9,35.25,3.3046,0.9855,,,86.924,41.316,2:41 PM,7/24/24,,,,,,,,
Dobson A5,>60,169.1,12.64,30.6,75.5,6,3.1795,0.9029,,,86.924,7.997,3:38 PM,7/30/24,,,,,,,,
Dobson A4,19,140.7,11.78,24.2,418.3,27,"91.6984, 90.7221","4.3056, 4.3489",1015.777,161.466,12.507,1.62,1:14 PM,6/26/23,,,,,,,,
Dobson A4,28,167.7,12.34,31.6,NA,18.4,"12.1352, 12.1991","1.6237, 1.635",925.08,89.879,13.512,1.581,4:20 PM,7/29/23,,,,,,,,
Dobson A4,23.2,157.5,11.34,32.9,NA,20.4,10.531,1.5446,562.417,74.161,8.334,1.149,4:11 PM,8/4/23,,,,,,,,
Dobson A4,20,146.6,11.93,25.8,NA,40,6.5055,1.5979,903.397,112.364,13.627,1.689,3:14 PM,8/15/23,,,,,,,,
Dobson A4,21,151.7,11.16,31.6,99.5,28.66666667,6.5882,0.7516,469.741,81.915,21.599,2.499,5:00 PM,8/22/23,,,,,,,,
Dobson A4,17,145.8,12.68,22.2,125.4,23.52941176,7.2541,1.8024,577.981,66.598,25.073,2.154,4:10 PM,9/20/23,,,,,,,,
Dobson A4,22.2,106.3,9.75,19.6,85.1,28,4.2118,1.1762,698.065,79.112,22.28,3.976,4:25 PM,9/27/23,,,,,,,,
Dobson A4,20.6,131,11.26,22.9,99.5,23.6,4.5662,1.4933,401.764,51.359,7.702,2.031,5:27 PM,10/5/23,,,,,,,,
Dobson A4,22.6,177.1,13.58,29.2,61.2,15,2.3339,0.8696,,,63.266,2.488,3:58 PM,7/16/24,,,,,,,,
Dobson A4,19,145.7,12.03,25,55,94.4,"3.2063, 3.2079","0.8175, 0.8172",,,52.325,11.11,3:12 PM,7/24/24,,,,,,,,
Dobson A4,19,178.2,13.08,31.7,77.8,23,2.2133,0.7377,,,36.737,3.514,3:55 PM,7/30/24,,,,,,,,
Door Creek,>60,129.4,10.94,23.7,29,1.75,126.0099,15.9912,707.706,25.646,126.65,5.43,1:32 PM,6/26/23,,,,,,,,
Door Creek,59,151.4,11.44,30,NA,6.25,32.9788,6.2018,724.346,94.928,45.041,8.644,4:44 PM,7/29/23,,,,,,,,
Door Creek,15.8,135.6,9.7,33.3,NA,45.5,27.8988,4.6022,2025.103,219.639,35.836,0.947,4:49 PM,8/4/23,,,,,,,,
Door Creek,>60,130,10.84,24.5,NA,7.6,25.2884,5.099,755.774,87.657,24.993,15.043,3:41 PM,8/15/23,,,,,,,,
Door Creek,>60,94.1,7.11,29.7,284.7,11.25,27.1722,4.3265,634.1,44.145,20.075,0.462,5:13 PM,8/22/23,,,,,,,,
Door Creek,23,80.4,7.05,21.2,386.8,73.38129496,32.433,5.1707,943.37,114.501,22.054,2.045,4:32 PM,9/20/23,,,,,,,,
Door Creek,39,69.8,6.3,20.3,287.2,66.8,23.1149,4.6729,2348.849,349.353,67.526,38.378,4:58 PM,9/27/23,,,,,,,,
Door Creek,>60,46.6,4.06,27,344.7,9.5,28.2435,5.1179,817.231,228.169,21.899,1.746,5:51 PM,10/5/23,,,,,,,,
Door Creek,23.2,19.2,1.53,26.2,285.5,45.2,31.7028,4.6232,,,287.455,137.561,4:15 PM,7/16/24,,,,,,,,
Door Creek,>60,20.8,1.75,23.7,389.3,380.8,39.9523,6.0385,,,"59.342, 59.802","11.619, 11.516",3:30 PM,7/24/24,,,,,,,,
Door Creek,37.8,36.8,2.96,26.5,482.9,108.8,53.755,7.814,,,88.177,4.124,4:15 PM,7/30/24,,,,,,,,
Commercial Ave,16,92.5,8.23,23.8,8.23,44,66.5433,3.9736,3992.178,436.769,133.9590595,5.633,2:10 PM,6/26/23,,,,,,,,
Commercial Ave,34,156.2,11.78,30.3,NA,15.6,3.6492,1.4661,549.915,65.236,21.9475,1.8605,5:09 PM,7/29/23,,,,,,,,
Commercial Ave,23,183.7,13.8,30.3,NA,21.5,4.8455,1.4178,929.658,145.295,11.6075,2.6975,5:14 PM,8/4/23,,,,,,,,
Commercial Ave,29,138.1,10.98,27.2,NA,12.8,3.9164,1.6002,723.112,121.614,12.3315,1.8515,4:05 PM,8/15/23,,,,,,,,
Commercial Ave,18,184.6,13.72,30.9,99.3,28.4,"3.8319, 3.798","0.6517, 0.6402",841.976,126.768,7.254,2.544,5:52 PM,8/22/23,,,,,,,,
Commercial Ave,13,197.6,16.64,24,149.9,57.53424658,"6.6349, 6.7906","2.0511, 2.1329",3439.393,514.953,77.9525,6.6495,5:17 PM,9/20/23,,,,,,,,
Commercial Ave,37,84.7,7.74,19.7,84.8,12,4.21575,1.40685,721.885,104.418,25.963,65.726,5:30 PM,9/27/23,,,,,,,,
Commercial Ave,13.4,107.7,9.59,21,110.5,30,4.9809,1.6563,630.007,107.815,28.5235,2.834,6:15 PM,10/5/23,,,,,,,,
Commercial Ave,>60,187.2,13.79,31.5,84.9,8.5,3.2766,1.1444,,,62.293,4.196,4:45 PM,7/16/24,,,,,,,,
Commercial Ave,32.5,109.2,9,25.1,77.2,36,3.4062,0.9831,,,51.334,2.436,3:58 PM,7/24/24,,,,,,,,
Commercial Ave,32.2,113.9,8.49,32.8,113.1,14.25,4.1805,1.0934,,,"186.573, 185.229","6.424, 5.547",4:54 PM,7/30/24,,,,,,,,